Epoch: [4][120/600]	 Time 0.639 (0.640)	 Loss 0.014479 (0.018668)
Epoch: [4][130/600]	 Time 0.634 (0.640)	 Loss 0.030430 (0.018739)
Epoch: [4][140/600]	 Time 0.637 (0.639)	 Loss 0.011696 (0.018804)
Epoch: [4][150/600]	 Time 0.639 (0.639)	 Loss 0.010238 (0.018907)
Epoch: [4][160/600]	 Time 0.633 (0.639)	 Loss 0.020238 (0.019009)
Epoch: [4][170/600]	 Time 0.635 (0.639)	 Loss 0.014626 (0.018929)
Epoch: [4][180/600]	 Time 0.635 (0.638)	 Loss 0.040674 (0.018878)
Epoch: [4][190/600]	 Time 0.633 (0.638)	 Loss 0.012990 (0.018822)
Epoch: [4][200/600]	 Time 0.635 (0.638)	 Loss 0.035052 (0.018944)
Epoch: [4][210/600]	 Time 0.632 (0.638)	 Loss 0.014197 (0.018911)
Epoch: [4][220/600]	 Time 0.637 (0.638)	 Loss 0.018530 (0.018731)
Epoch: [4][230/600]	 Time 0.634 (0.638)	 Loss 0.012261 (0.018612)
Epoch: [4][240/600]	 Time 0.635 (0.638)	 Loss 0.026882 (0.018564)
Epoch: [4][250/600]	 Time 0.637 (0.637)	 Loss 0.025685 (0.018481)
Epoch: [4][260/600]	 Time 0.634 (0.637)	 Loss 0.012036 (0.018384)
Epoch: [4][270/600]	 Time 0.640 (0.637)	 Loss 0.024376 (0.018348)
Epoch: [4][280/600]	 Time 0.639 (0.637)	 Loss 0.023212 (0.018455)
Epoch: [4][290/600]	 Time 0.630 (0.637)	 Loss 0.010141 (0.018424)
Epoch: [4][300/600]	 Time 0.635 (0.637)	 Loss 0.016161 (0.018431)
Epoch: [4][310/600]	 Time 0.637 (0.637)	 Loss 0.013132 (0.018320)
Epoch: [4][320/600]	 Time 0.648 (0.637)	 Loss 0.015774 (0.018399)
Epoch: [4][330/600]	 Time 0.637 (0.637)	 Loss 0.024295 (0.018438)
Epoch: [4][340/600]	 Time 0.643 (0.637)	 Loss 0.022278 (0.018487)
Epoch: [4][350/600]	 Time 0.641 (0.637)	 Loss 0.009345 (0.018402)
Epoch: [4][360/600]	 Time 0.640 (0.637)	 Loss 0.015517 (0.018419)
Epoch: [4][370/600]	 Time 0.639 (0.637)	 Loss 0.018864 (0.018449)
Epoch: [4][380/600]	 Time 0.642 (0.638)	 Loss 0.014079 (0.018385)
Epoch: [4][390/600]	 Time 0.643 (0.638)	 Loss 0.024700 (0.018358)
Epoch: [4][400/600]	 Time 0.636 (0.638)	 Loss 0.022645 (0.018412)
Epoch: [4][410/600]	 Time 0.641 (0.638)	 Loss 0.008490 (0.018346)
Epoch: [4][420/600]	 Time 0.634 (0.638)	 Loss 0.019971 (0.018306)
Epoch: [4][430/600]	 Time 0.633 (0.638)	 Loss 0.021684 (0.018402)
Epoch: [4][440/600]	 Time 0.637 (0.638)	 Loss 0.008625 (0.018305)
Epoch: [4][450/600]	 Time 0.641 (0.638)	 Loss 0.010168 (0.018246)
Epoch: [4][460/600]	 Time 0.641 (0.638)	 Loss 0.017443 (0.018226)
Epoch: [4][470/600]	 Time 0.640 (0.638)	 Loss 0.015808 (0.018168)
Epoch: [4][480/600]	 Time 0.641 (0.638)	 Loss 0.010104 (0.018091)
Epoch: [4][490/600]	 Time 0.638 (0.638)	 Loss 0.010961 (0.018068)
Epoch: [4][500/600]	 Time 0.649 (0.638)	 Loss 0.020980 (0.018129)
Epoch: [4][510/600]	 Time 0.640 (0.638)	 Loss 0.022998 (0.018167)
Epoch: [4][520/600]	 Time 0.642 (0.638)	 Loss 0.023910 (0.018132)
Epoch: [4][530/600]	 Time 0.640 (0.638)	 Loss 0.016037 (0.018112)
Epoch: [4][540/600]	 Time 0.637 (0.638)	 Loss 0.015234 (0.018082)
Epoch: [4][550/600]	 Time 0.637 (0.638)	 Loss 0.017796 (0.018136)
Epoch: [4][560/600]	 Time 0.633 (0.638)	 Loss 0.013915 (0.018175)
Epoch: [4][570/600]	 Time 0.637 (0.638)	 Loss 0.025188 (0.018205)
Epoch: [4][580/600]	 Time 0.633 (0.638)	 Loss 0.021393 (0.018205)
Epoch: [4][590/600]	 Time 0.634 (0.638)	 Loss 0.011531 (0.018188)
