Val/Test: [60/375]	 Time 0.272 (0.279)	 Loss 0.022163 (0.018281)
Val/Test: [120/375]	 Time 0.274 (0.278)	 Loss 0.024884 (0.018272)
Val/Test: [180/375]	 Time 0.276 (0.278)	 Loss 0.024691 (0.018294)
Val/Test: [240/375]	 Time 0.280 (0.277)	 Loss 0.017796 (0.018265)
Val/Test: [300/375]	 Time 0.279 (0.277)	 Loss 0.018781 (0.018176)
Val/Test: [360/375]	 Time 0.281 (0.277)	 Loss 0.015837 (0.018238)
Epoch: [8][0/1500]	 Time 0.493 (0.493)	 Loss 0.015351 (0.015351)
Epoch: [8][60/1500]	 Time 0.290 (0.290)	 Loss 0.019990 (0.017479)
Epoch: [8][120/1500]	 Time 0.290 (0.289)	 Loss 0.012926 (0.017283)
Epoch: [8][180/1500]	 Time 0.290 (0.289)	 Loss 0.021955 (0.017533)
Epoch: [8][240/1500]	 Time 0.290 (0.288)	 Loss 0.014671 (0.017400)
Epoch: [8][300/1500]	 Time 0.289 (0.288)	 Loss 0.017095 (0.017278)
Epoch: [8][360/1500]	 Time 0.289 (0.288)	 Loss 0.014735 (0.017340)
Epoch: [8][420/1500]	 Time 0.290 (0.288)	 Loss 0.017616 (0.017314)
Epoch: [8][480/1500]	 Time 0.289 (0.288)	 Loss 0.016899 (0.017461)
Epoch: [8][540/1500]	 Time 0.290 (0.288)	 Loss 0.017299 (0.017446)
Epoch: [8][600/1500]	 Time 0.290 (0.288)	 Loss 0.022700 (0.017418)
Epoch: [8][660/1500]	 Time 0.290 (0.288)	 Loss 0.017228 (0.017407)
Epoch: [8][720/1500]	 Time 0.290 (0.288)	 Loss 0.014114 (0.017441)
Epoch: [8][780/1500]	 Time 0.291 (0.288)	 Loss 0.015436 (0.017434)
Epoch: [8][840/1500]	 Time 0.291 (0.288)	 Loss 0.013816 (0.017429)
Epoch: [8][900/1500]	 Time 0.291 (0.288)	 Loss 0.021189 (0.017428)
Epoch: [8][960/1500]	 Time 0.290 (0.288)	 Loss 0.018172 (0.017451)
Epoch: [8][1020/1500]	 Time 0.288 (0.288)	 Loss 0.014543 (0.017458)
Epoch: [8][1080/1500]	 Time 0.289 (0.288)	 Loss 0.019174 (0.017437)
