Epoch: [22][660/1500]	 Time 0.286 (0.288)	 Loss 0.018476 (0.017355)
Epoch: [22][720/1500]	 Time 0.291 (0.288)	 Loss 0.015373 (0.017352)
Epoch: [22][780/1500]	 Time 0.291 (0.288)	 Loss 0.014286 (0.017336)
Epoch: [22][840/1500]	 Time 0.290 (0.288)	 Loss 0.018576 (0.017373)
Epoch: [22][900/1500]	 Time 0.289 (0.288)	 Loss 0.019427 (0.017339)
Epoch: [22][960/1500]	 Time 0.286 (0.288)	 Loss 0.014263 (0.017341)
Epoch: [22][1020/1500]	 Time 0.291 (0.288)	 Loss 0.018180 (0.017335)
Epoch: [22][1080/1500]	 Time 0.291 (0.288)	 Loss 0.022833 (0.017330)
Epoch: [22][1140/1500]	 Time 0.287 (0.288)	 Loss 0.022061 (0.017326)
Epoch: [22][1200/1500]	 Time 0.285 (0.288)	 Loss 0.013011 (0.017344)
Epoch: [22][1260/1500]	 Time 0.289 (0.288)	 Loss 0.017095 (0.017370)
Epoch: [22][1320/1500]	 Time 0.287 (0.288)	 Loss 0.016330 (0.017354)
Epoch: [22][1380/1500]	 Time 0.285 (0.288)	 Loss 0.020022 (0.017393)
