Epoch: [8][700/709]	 Time 0.239 (0.244)	 Loss 0.012134 (0.009586)
Val/Test: [0/196]	 Time 1.365 (1.365)	 Loss 0.017137 (0.017137)
Val/Test: [50/196]	 Time 0.214 (0.282)	 Loss 0.019992 (0.021466)
Val/Test: [100/196]	 Time 0.221 (0.270)	 Loss 0.024883 (0.021548)
Val/Test: [150/196]	 Time 0.218 (0.265)	 Loss 0.019233 (0.021655)
Epoch: [9][0/709]	 Time 1.251 (1.251)	 Loss 0.007050 (0.007050)
Epoch: [9][50/709]	 Time 0.239 (0.285)	 Loss 0.010394 (0.009714)
Epoch: [9][100/709]	 Time 0.242 (0.264)	 Loss 0.011837 (0.009536)
Epoch: [9][150/709]	 Time 0.240 (0.257)	 Loss 0.006545 (0.009509)
Epoch: [9][200/709]	 Time 0.243 (0.253)	 Loss 0.008215 (0.009406)
Epoch: [9][250/709]	 Time 0.241 (0.251)	 Loss 0.010687 (0.009375)
Epoch: [9][300/709]	 Time 0.244 (0.250)	 Loss 0.006746 (0.009417)
Epoch: [9][350/709]	 Time 0.246 (0.248)	 Loss 0.009143 (0.009444)
Epoch: [9][400/709]	 Time 0.237 (0.248)	 Loss 0.008222 (0.009391)
Epoch: [9][450/709]	 Time 0.238 (0.247)	 Loss 0.009971 (0.009390)
Epoch: [9][500/709]	 Time 0.242 (0.247)	 Loss 0.008338 (0.009391)
Epoch: [9][550/709]	 Time 0.244 (0.246)	 Loss 0.007793 (0.009378)
Epoch: [9][600/709]	 Time 0.242 (0.246)	 Loss 0.007278 (0.009399)
Epoch: [9][650/709]	 Time 0.238 (0.246)	 Loss 0.010962 (0.009419)
Epoch: [9][700/709]	 Time 0.241 (0.246)	 Loss 0.009554 (0.009417)
Val/Test: [0/196]	 Time 1.239 (1.239)	 Loss 0.020846 (0.020846)
Val/Test: [50/196]	 Time 0.222 (0.276)	 Loss 0.022637 (0.020808)
Val/Test: [100/196]	 Time 0.285 (0.273)	 Loss 0.020078 (0.020870)
Val/Test: [150/196]	 Time 0.260 (0.264)	 Loss 0.024193 (0.021359)
Epoch: [10][0/709]	 Time 1.224 (1.224)	 Loss 0.015608 (0.015608)
Epoch: [10][50/709]	 Time 0.240 (0.261)	 Loss 0.008597 (0.009375)
Epoch: [10][100/709]	 Time 0.239 (0.251)	 Loss 0.008937 (0.009151)
Epoch: [10][150/709]	 Time 0.244 (0.248)	 Loss 0.008401 (0.009280)
Epoch: [10][200/709]	 Time 0.242 (0.246)	 Loss 0.010488 (0.009301)
Epoch: [10][250/709]	 Time 0.246 (0.245)	 Loss 0.008107 (0.009197)
Epoch: [10][300/709]	 Time 0.240 (0.245)	 Loss 0.013551 (0.009238)
Epoch: [10][350/709]	 Time 0.243 (0.244)	 Loss 0.008413 (0.009215)
Epoch: [10][400/709]	 Time 0.240 (0.244)	 Loss 0.010154 (0.009189)
Epoch: [10][450/709]	 Time 0.239 (0.244)	 Loss 0.006997 (0.009185)
Epoch: [10][500/709]	 Time 0.243 (0.244)	 Loss 0.008891 (0.009210)
Epoch: [10][550/709]	 Time 0.241 (0.244)	 Loss 0.007111 (0.009188)
Epoch: [10][600/709]	 Time 0.242 (0.244)	 Loss 0.009720 (0.009166)
Epoch: [10][650/709]	 Time 0.242 (0.244)	 Loss 0.008783 (0.009140)
Epoch: [10][700/709]	 Time 0.241 (0.244)	 Loss 0.009297 (0.009145)
Val/Test: [0/196]	 Time 1.250 (1.250)	 Loss 0.021869 (0.021869)
Val/Test: [50/196]	 Time 0.304 (0.272)	 Loss 0.026708 (0.022951)
Val/Test: [100/196]	 Time 0.416 (0.265)	 Loss 0.018801 (0.022423)
Val/Test: [150/196]	 Time 0.213 (0.264)	 Loss 0.020926 (0.022268)
Epoch: [11][0/709]	 Time 1.146 (1.146)	 Loss 0.008876 (0.008876)
Epoch: [11][50/709]	 Time 0.241 (0.262)	 Loss 0.007648 (0.009059)
Epoch: [11][100/709]	 Time 0.241 (0.252)	 Loss 0.007768 (0.009077)
Epoch: [11][150/709]	 Time 0.239 (0.249)	 Loss 0.007519 (0.009052)
Epoch: [11][200/709]	 Time 0.243 (0.248)	 Loss 0.009310 (0.009121)
Epoch: [11][250/709]	 Time 0.239 (0.246)	 Loss 0.009096 (0.009189)
Epoch: [11][300/709]	 Time 0.241 (0.246)	 Loss 0.008093 (0.009142)
Epoch: [11][350/709]	 Time 0.244 (0.245)	 Loss 0.008149 (0.009114)
Epoch: [11][400/709]	 Time 0.251 (0.245)	 Loss 0.009013 (0.009107)
Epoch: [11][450/709]	 Time 0.241 (0.245)	 Loss 0.008851 (0.009136)
Epoch: [11][500/709]	 Time 0.241 (0.245)	 Loss 0.011104 (0.009151)
Epoch: [11][550/709]	 Time 0.238 (0.245)	 Loss 0.009615 (0.009093)
Epoch: [11][600/709]	 Time 0.240 (0.244)	 Loss 0.009169 (0.009058)
Epoch: [11][650/709]	 Time 0.239 (0.244)	 Loss 0.008039 (0.009059)
Epoch: [11][700/709]	 Time 0.243 (0.244)	 Loss 0.008487 (0.009093)
Val/Test: [0/196]	 Time 1.251 (1.251)	 Loss 0.025583 (0.025583)
Val/Test: [50/196]	 Time 0.218 (0.279)	 Loss 0.024649 (0.023079)
Val/Test: [100/196]	 Time 0.215 (0.267)	 Loss 0.019261 (0.023873)
Val/Test: [150/196]	 Time 0.220 (0.262)	 Loss 0.016720 (0.023937)
Epoch: [12][0/709]	 Time 1.145 (1.145)	 Loss 0.010551 (0.010551)
Epoch: [12][50/709]	 Time 0.241 (0.260)	 Loss 0.009643 (0.009285)
Epoch: [12][100/709]	 Time 0.247 (0.251)	 Loss 0.006708 (0.009112)
Epoch: [12][150/709]	 Time 0.239 (0.248)	 Loss 0.008482 (0.009021)
Epoch: [12][200/709]	 Time 0.242 (0.247)	 Loss 0.011135 (0.009036)
Epoch: [12][250/709]	 Time 0.245 (0.246)	 Loss 0.008227 (0.008944)
Epoch: [12][300/709]	 Time 0.244 (0.246)	 Loss 0.007673 (0.008974)
Epoch: [12][350/709]	 Time 0.242 (0.245)	 Loss 0.005993 (0.008887)
Epoch: [12][400/709]	 Time 0.240 (0.245)	 Loss 0.008919 (0.008872)
Epoch: [12][450/709]	 Time 0.239 (0.245)	 Loss 0.009782 (0.008974)
Epoch: [12][500/709]	 Time 0.247 (0.244)	 Loss 0.009562 (0.008987)
Epoch: [12][550/709]	 Time 0.242 (0.244)	 Loss 0.007146 (0.008995)
Epoch: [12][600/709]	 Time 0.240 (0.244)	 Loss 0.008220 (0.008967)
Epoch: [12][650/709]	 Time 0.239 (0.244)	 Loss 0.006907 (0.008967)
Epoch: [12][700/709]	 Time 0.242 (0.244)	 Loss 0.009191 (0.008942)
Val/Test: [0/196]	 Time 1.241 (1.241)	 Loss 0.019640 (0.019640)
Val/Test: [50/196]	 Time 0.223 (0.271)	 Loss 0.018642 (0.021378)
Val/Test: [100/196]	 Time 0.217 (0.265)	 Loss 0.020492 (0.020989)
Val/Test: [150/196]	 Time 0.220 (0.260)	 Loss 0.018108 (0.020979)
Epoch: [13][0/709]	 Time 1.163 (1.163)	 Loss 0.008826 (0.008826)
Epoch: [13][50/709]	 Time 0.240 (0.262)	 Loss 0.007221 (0.008506)
Epoch: [13][100/709]	 Time 0.238 (0.252)	 Loss 0.008205 (0.008788)
Epoch: [13][150/709]	 Time 0.238 (0.249)	 Loss 0.009699 (0.008834)
Epoch: [13][200/709]	 Time 0.241 (0.248)	 Loss 0.006571 (0.008709)
Epoch: [13][250/709]	 Time 0.239 (0.247)	 Loss 0.007736 (0.008813)
Epoch: [13][300/709]	 Time 0.242 (0.246)	 Loss 0.009654 (0.008826)
Epoch: [13][350/709]	 Time 0.246 (0.246)	 Loss 0.006760 (0.008755)
Epoch: [13][400/709]	 Time 0.240 (0.245)	 Loss 0.010048 (0.008824)
Epoch: [13][450/709]	 Time 0.239 (0.245)	 Loss 0.009190 (0.008832)
Epoch: [13][500/709]	 Time 0.241 (0.245)	 Loss 0.012332 (0.008822)
Epoch: [13][550/709]	 Time 0.246 (0.244)	 Loss 0.008059 (0.008801)
Epoch: [13][600/709]	 Time 0.248 (0.244)	 Loss 0.007893 (0.008759)
Epoch: [13][650/709]	 Time 0.242 (0.244)	 Loss 0.008069 (0.008762)
Epoch: [13][700/709]	 Time 0.244 (0.244)	 Loss 0.009671 (0.008745)
Val/Test: [0/196]	 Time 1.247 (1.247)	 Loss 0.014957 (0.014957)
Val/Test: [50/196]	 Time 0.218 (0.269)	 Loss 0.028051 (0.022499)
Val/Test: [100/196]	 Time 0.223 (0.262)	 Loss 0.023650 (0.022378)
Val/Test: [150/196]	 Time 0.223 (0.261)	 Loss 0.022574 (0.022557)
Epoch: [14][0/709]	 Time 1.134 (1.134)	 Loss 0.008996 (0.008996)
Epoch: [14][50/709]	 Time 0.239 (0.261)	 Loss 0.012186 (0.008653)
Epoch: [14][100/709]	 Time 0.243 (0.252)	 Loss 0.006284 (0.008623)
Epoch: [14][150/709]	 Time 0.245 (0.249)	 Loss 0.006931 (0.008566)
Epoch: [14][200/709]	 Time 0.241 (0.247)	 Loss 0.007985 (0.008579)
Epoch: [14][250/709]	 Time 0.243 (0.246)	 Loss 0.007580 (0.008576)
Epoch: [14][300/709]	 Time 0.241 (0.246)	 Loss 0.010797 (0.008610)
Epoch: [14][350/709]	 Time 0.253 (0.246)	 Loss 0.006399 (0.008609)
Epoch: [14][400/709]	 Time 0.240 (0.245)	 Loss 0.005784 (0.008592)
Epoch: [14][450/709]	 Time 0.242 (0.245)	 Loss 0.013683 (0.008603)
Epoch: [14][500/709]	 Time 0.242 (0.245)	 Loss 0.006578 (0.008555)
Epoch: [14][550/709]	 Time 0.239 (0.244)	 Loss 0.010250 (0.008574)
Epoch: [14][600/709]	 Time 0.243 (0.244)	 Loss 0.006456 (0.008560)
Epoch: [14][650/709]	 Time 0.243 (0.244)	 Loss 0.012844 (0.008583)
Epoch: [14][700/709]	 Time 0.240 (0.244)	 Loss 0.007808 (0.008577)
Val/Test: [0/196]	 Time 1.225 (1.225)	 Loss 0.022700 (0.022700)
Val/Test: [50/196]	 Time 0.221 (0.266)	 Loss 0.028948 (0.021240)
Val/Test: [100/196]	 Time 0.213 (0.256)	 Loss 0.025694 (0.021287)
Val/Test: [150/196]	 Time 0.220 (0.254)	 Loss 0.023107 (0.021198)
Epoch: [15][0/709]	 Time 1.122 (1.122)	 Loss 0.008113 (0.008113)
Epoch: [15][50/709]	 Time 0.243 (0.262)	 Loss 0.008182 (0.008437)
Epoch: [15][100/709]	 Time 0.240 (0.252)	 Loss 0.013475 (0.008659)
Epoch: [15][150/709]	 Time 0.242 (0.249)	 Loss 0.008300 (0.008606)
Epoch: [15][200/709]	 Time 0.240 (0.247)	 Loss 0.009061 (0.008583)
Epoch: [15][250/709]	 Time 0.240 (0.246)	 Loss 0.013309 (0.008632)
Epoch: [15][300/709]	 Time 0.242 (0.246)	 Loss 0.010036 (0.008669)
Epoch: [15][350/709]	 Time 0.242 (0.245)	 Loss 0.009257 (0.008671)
Epoch: [15][400/709]	 Time 0.242 (0.245)	 Loss 0.011179 (0.008645)
Epoch: [15][450/709]	 Time 0.238 (0.245)	 Loss 0.008530 (0.008602)
Epoch: [15][500/709]	 Time 0.244 (0.244)	 Loss 0.006648 (0.008614)
Epoch: [15][550/709]	 Time 0.243 (0.244)	 Loss 0.010125 (0.008589)
Epoch: [15][600/709]	 Time 0.242 (0.244)	 Loss 0.008684 (0.008615)
Epoch: [15][650/709]	 Time 0.241 (0.244)	 Loss 0.010448 (0.008605)
Epoch: [15][700/709]	 Time 0.241 (0.244)	 Loss 0.010363 (0.008628)
Val/Test: [0/196]	 Time 1.227 (1.227)	 Loss 0.027912 (0.027912)
Val/Test: [50/196]	 Time 0.223 (0.268)	 Loss 0.019548 (0.022443)
Val/Test: [100/196]	 Time 0.248 (0.258)	 Loss 0.018694 (0.022324)
Val/Test: [150/196]	 Time 0.217 (0.254)	 Loss 0.019739 (0.021989)
Epoch: [16][0/709]	 Time 1.107 (1.107)	 Loss 0.006976 (0.006976)
Epoch: [16][50/709]	 Time 0.243 (0.260)	 Loss 0.008578 (0.008359)
Epoch: [16][100/709]	 Time 0.238 (0.251)	 Loss 0.007149 (0.008387)
Epoch: [16][150/709]	 Time 0.239 (0.248)	 Loss 0.009679 (0.008624)
Epoch: [16][200/709]	 Time 0.244 (0.247)	 Loss 0.010991 (0.008543)
Epoch: [16][250/709]	 Time 0.242 (0.246)	 Loss 0.010822 (0.008622)
Epoch: [16][300/709]	 Time 0.244 (0.245)	 Loss 0.006626 (0.008561)
Epoch: [16][350/709]	 Time 0.243 (0.245)	 Loss 0.007116 (0.008489)
Epoch: [16][400/709]	 Time 0.243 (0.244)	 Loss 0.007048 (0.008422)
Epoch: [16][450/709]	 Time 0.241 (0.244)	 Loss 0.010453 (0.008389)
Epoch: [16][500/709]	 Time 0.241 (0.244)	 Loss 0.007517 (0.008384)
Epoch: [16][550/709]	 Time 0.243 (0.244)	 Loss 0.008441 (0.008426)
Epoch: [16][600/709]	 Time 0.237 (0.244)	 Loss 0.006406 (0.008450)
Epoch: [16][650/709]	 Time 0.241 (0.244)	 Loss 0.009217 (0.008491)
Epoch: [16][700/709]	 Time 0.243 (0.243)	 Loss 0.005576 (0.008501)
